occurred_at,topic,event_type,actor_user_id,payload_json
2026-08-08T08:17:39.068297+00:00,kv/notification/6a7454d74a29340f3c9bdce1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd2c"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.643349+00:00""}"
2026-08-08T08:17:39.070849+00:00,kv/notification/6a7454d84a29340f3c9bdce2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd2d"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.644116+00:00""}"
2026-08-08T08:17:39.075969+00:00,kv/notification/6a745d9b4a29340f3c9bdce3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd2e"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.644985+00:00""}"
2026-08-08T08:17:39.081470+00:00,kv/notification/6a74ff46375c06fddfece2ed,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd2f"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.645860+00:00""}"
2026-08-08T08:17:39.085750+00:00,kv/notification/6a74ffee375c06fddfece2f0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd30"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.647541+00:00""}"
2026-08-08T08:17:39.090041+00:00,kv/notification/6a7500ed375c06fddfece2f3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd31"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.648601+00:00""}"
2026-08-08T08:17:39.092664+00:00,kv/notification/6a76bd0d388335d1ebd72ac4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd32"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.649530+00:00""}"
2026-08-08T08:17:39.100936+00:00,kv/notification/6a76c744ce74809fc9f10892,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd33"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.650427+00:00""}"
2026-08-08T08:17:39.103796+00:00,kv/notification/6a76e5931f1aea51ce7ac9e1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6221f1aea51ce7acd34"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e622cba0542559673896""}, ""occurred_at"": ""2026-08-08T08:17:38.651238+00:00""}"
2026-08-08T08:17:40.371761+00:00,kv/user/registered,user.registered,6a76e624cba0542559673899,"{""event"": ""user.registered"", ""user_id"": ""6a76e624cba0542559673899"", ""full_name"": ""Kieffer Madyedye"", ""phone_primary"": ""+255712345678"", ""category"": ""health"", ""cadre_code"": ""CO"", ""cadre_display"": ""Clinical Officer"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T08:17:39.103657+00:00""}"
2026-08-08T08:17:40.471139+00:00,kv/notification/6a744c964a29340f3c9bdc8e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd94"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.378746+00:00""}"
2026-08-08T08:17:40.478846+00:00,kv/notification/6a76c745ce74809fc9f10895,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd95"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.380027+00:00""}"
2026-08-08T08:17:40.489872+00:00,kv/notification/6a73264fcf0cf14b894d396e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd96"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.380955+00:00""}"
2026-08-08T08:17:40.492290+00:00,kv/notification/6a74530b4a29340f3c9bdc8f,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd97"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.381969+00:00""}"
2026-08-08T08:17:40.494629+00:00,kv/notification/6a74530b4a29340f3c9bdc90,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd98"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.383073+00:00""}"
2026-08-08T08:17:40.497013+00:00,kv/notification/6a74530c4a29340f3c9bdc91,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd99"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.384057+00:00""}"
2026-08-08T08:17:40.499181+00:00,kv/notification/6a74530c4a29340f3c9bdc92,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd9a"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.384939+00:00""}"
2026-08-08T08:17:40.501374+00:00,kv/notification/6a74530d4a29340f3c9bdc93,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd9b"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.385791+00:00""}"
2026-08-08T08:17:40.503631+00:00,kv/notification/6a74530e4a29340f3c9bdc94,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd9c"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.386723+00:00""}"
2026-08-08T08:17:40.505753+00:00,kv/notification/6a74530e4a29340f3c9bdc95,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd9d"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.387724+00:00""}"
2026-08-08T08:17:40.507931+00:00,kv/notification/6a74530f4a29340f3c9bdc96,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd9e"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.388784+00:00""}"
2026-08-08T08:17:40.509811+00:00,kv/notification/6a74530f4a29340f3c9bdc97,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acd9f"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.389679+00:00""}"
2026-08-08T08:17:40.511698+00:00,kv/notification/6a7453104a29340f3c9bdc98,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.390631+00:00""}"
2026-08-08T08:17:40.513589+00:00,kv/notification/6a7453114a29340f3c9bdc99,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.391572+00:00""}"
2026-08-08T08:17:40.515600+00:00,kv/notification/6a7453114a29340f3c9bdc9a,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.392486+00:00""}"
2026-08-08T08:17:40.517528+00:00,kv/notification/6a7453124a29340f3c9bdc9b,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.393304+00:00""}"
2026-08-08T08:17:40.519387+00:00,kv/notification/6a7453124a29340f3c9bdc9c,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.394120+00:00""}"
2026-08-08T08:17:40.521299+00:00,kv/notification/6a7453134a29340f3c9bdc9d,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.394974+00:00""}"
2026-08-08T08:17:40.523218+00:00,kv/notification/6a7453144a29340f3c9bdc9e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.395735+00:00""}"
2026-08-08T08:17:40.525479+00:00,kv/notification/6a7453144a29340f3c9bdc9f,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.396518+00:00""}"
2026-08-08T08:17:40.536228+00:00,kv/notification/6a7453154a29340f3c9bdca0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.397323+00:00""}"
2026-08-08T08:17:40.547948+00:00,kv/notification/6a7453154a29340f3c9bdca1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acda9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.398032+00:00""}"
2026-08-08T08:17:40.550577+00:00,kv/notification/6a7453164a29340f3c9bdca2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdaa"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.398885+00:00""}"
2026-08-08T08:17:40.553076+00:00,kv/notification/6a7453164a29340f3c9bdca3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdab"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.399755+00:00""}"
2026-08-08T08:17:40.555398+00:00,kv/notification/6a7453174a29340f3c9bdca4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdac"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.400538+00:00""}"
2026-08-08T08:17:40.557387+00:00,kv/notification/6a7453174a29340f3c9bdca5,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdad"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.401384+00:00""}"
2026-08-08T08:17:40.559475+00:00,kv/notification/6a7453184a29340f3c9bdca6,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdae"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.402220+00:00""}"
2026-08-08T08:17:40.561677+00:00,kv/notification/6a7453194a29340f3c9bdca7,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdaf"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.403064+00:00""}"
2026-08-08T08:17:40.563875+00:00,kv/notification/6a7453194a29340f3c9bdca8,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.403963+00:00""}"
2026-08-08T08:17:40.566255+00:00,kv/notification/6a74531a4a29340f3c9bdca9,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.405190+00:00""}"
2026-08-08T08:17:40.569617+00:00,kv/notification/6a74531a4a29340f3c9bdcaa,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.406481+00:00""}"
2026-08-08T08:17:40.572788+00:00,kv/notification/6a74531b4a29340f3c9bdcab,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.407383+00:00""}"
2026-08-08T08:17:40.575199+00:00,kv/notification/6a74531b4a29340f3c9bdcac,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.408147+00:00""}"
2026-08-08T08:17:40.577433+00:00,kv/notification/6a74531c4a29340f3c9bdcad,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.409013+00:00""}"
2026-08-08T08:17:40.579611+00:00,kv/notification/6a74531c4a29340f3c9bdcae,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.409854+00:00""}"
2026-08-08T08:17:40.581767+00:00,kv/notification/6a74531d4a29340f3c9bdcaf,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.410683+00:00""}"
2026-08-08T08:17:40.583931+00:00,kv/notification/6a74531d4a29340f3c9bdcb0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76e6241f1aea51ce7acdb8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76e624cba0542559673899""}, ""occurred_at"": ""2026-08-08T08:17:40.411505+00:00""}"
